time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 14:35:00,25.65,38.0,39.3653345318463,6.116245853940821,0.12,-1.365334531846301,38.642859348737105,-1.2514953280467012,0.061185821938132885,0.16043804920183707,0.0
2026-04-02 14:36:00,25.65,38.0,39.35746743181354,6.113097385145676,0.12,-1.3574674318135393,38.620234891540214,0.4720260019657019,0.061185821938132885,0.16043804920183707,0.0
2026-04-02 14:37:00,25.65,38.0,39.34961966012464,6.109968718416263,0.12,-1.3496196601246382,38.59774123053813,0.4708663013340697,0.061185821938132885,0.16043804920183707,0.0
2026-04-02 14:38:00,25.65,38.0,39.34179166617046,6.106859773371215,0.12,-1.341791666170458,38.57537803610196,0.4696796372508061,0.061185821938132885,0.16043804920183707,0.0
2026-04-02 14:39:00,25.65,38.0,39.333983887522116,6.103770469182313,0.12,-1.3339838875221162,38.553144971309926,0.4684667189005154,0.061185821938132885,0.16043804920183707,0.0
2026-04-02 14:40:00,25.65,38.0,39.3261967501364,5.488196318987415,0.12,-1.326196750136397,38.53104169214099,0.46722824314315403,0.056902814402463586,0.14439424428165337,0.0
2026-04-02 14:41:00,25.65,38.0,39.29320925753837,5.486961200598985,0.12,-1.293209257538372,38.50948820451535,1.9792495558814949,0.056902814402463586,0.14439424428165337,0.0
2026-04-02 14:42:00,25.65,38.0,39.2607955698522,5.48577143692845,0.12,-1.260795569852199,38.48847494501781,1.9448212611703752,0.056902814402463586,0.14439424428165337,0.0
2026-04-02 14:43:00,25.65,38.0,39.22894668887905,5.484626180751339,0.12,-1.2289466888790486,38.46799250020316,1.9109328583890317,0.056902814402463586,0.14439424428165337,0.0
2026-04-02 14:44:00,25.65,38.0,39.197653751926886,5.48352459846116,0.12,-1.197653751926886,38.448031604337714,1.8775762171297572,0.056902814402463586,0.14439424428165337,0.0
2026-04-02 14:45:00,25.65,38.0,39.166908029805235,4.9322272723446545,0.12,-1.166908029805235,38.42858313717429,1.8447433272990565,0.05291961739429114,0.12995481985348803,0.0
2026-04-02 14:46:00,25.65,38.0,39.114043465245985,4.9326119229109295,0.12,-1.1140434652459845,38.41001574608686,3.171873873555029,0.05291961739429114,0.12995481985348803,0.0
